InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG50-4-2.dat,50,4,0.125,0.3,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.205,9329.145,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.125,0.3,0.4,1000,TRUE,0,0,FALSE,TRUE,FALSE,3,-1,0.096,9488.5661,1,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.125,0.3,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.205,9488.5661,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.125,0.3,0.4,1000,FALSE,2,4,FALSE,TRUE,FALSE,3,-1,0.096,9488.5661,1,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.125,0.3,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.201,9488.5661,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.125,0.3,0.3,1000,TRUE,0,0,FALSE,TRUE,FALSE,3,-1,0.1,9488.5661,1,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.125,0.3,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.202,9233.738,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.125,0.3,0.3,1000,FALSE,2,4,FALSE,TRUE,FALSE,3,-1,0.102,9488.5661,1,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.125,0.3,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.205,9074.317,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.125,0.3,0.2,1000,TRUE,0,0,FALSE,TRUE,FALSE,3,-1,0.093,9488.5661,1,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.125,0.3,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.299,9502.621,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.125,0.3,0.2,1000,FALSE,2,4,FALSE,TRUE,FALSE,3,-1,0.1,9488.5661,1,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.125,0.3,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.239,9488.5661,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.125,0.3,0.1,1000,TRUE,0,0,FALSE,TRUE,FALSE,3,-1,0.12,9488.5661,1,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.125,0.3,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1000.579,-1,-1,FALSE,9,-1,2
GG50-4-2.dat,50,4,0.125,0.3,0.1,1000,FALSE,2,4,FALSE,TRUE,FALSE,3,-1,0.165,9502.621,1,TRUE,-1,9,0
GG50-4-2.dat,50,4,0.25,0.5,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.367,8660.8819,0.3274,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.25,0.5,0.4,1000,TRUE,0,0,FALSE,TRUE,FALSE,3,-1,0.124,9643.0836,0.9942,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.25,0.5,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.607,9345.1029,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.25,0.5,0.4,1000,FALSE,2,4,FALSE,TRUE,FALSE,3,-1,0.13,9683.9384,1,TRUE,-1,4,0
GG50-4-2.dat,50,4,0.25,0.5,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.356,9271.002,0.9942,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.25,0.5,0.3,1000,TRUE,0,0,FALSE,TRUE,FALSE,3,-1,0.119,9643.0836,0.9942,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.25,0.5,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1.059,9345.1029,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.25,0.5,0.3,1000,FALSE,2,4,FALSE,TRUE,FALSE,3,-1,0.13,9683.9384,1,TRUE,-1,4,0
GG50-4-2.dat,50,4,0.25,0.5,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.827,9669.5236,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.25,0.5,0.2,1000,TRUE,0,0,FALSE,TRUE,FALSE,3,-1,0.133,9643.0836,0.9942,TRUE,-1,1,0
GG50-4-2.dat,50,4,0.25,0.5,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,25.784,9715.5745,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.25,0.5,0.2,1000,FALSE,2,4,FALSE,TRUE,FALSE,3,-1,0.57,9720.7239,1,TRUE,-1,32,0
GG50-4-2.dat,50,4,0.25,0.5,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,3.42,9720.7239,1,TRUE,-1,-1,0
GG50-4-2.dat,50,4,0.25,0.5,0.1,1000,TRUE,0,0,FALSE,TRUE,FALSE,3,-1,0.152,9683.9384,1,TRUE,-1,4,0
GG50-4-2.dat,50,4,0.25,0.5,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1000.573,-1,-1,FALSE,9,-1,2
GG50-4-2.dat,50,4,0.25,0.5,0.1,1000,FALSE,2,4,FALSE,TRUE,FALSE,3,-1,6.267,-1,-1,FALSE,-1,100,2
