InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG80-5-1.dat,80,5,0.25,0.3,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,1.347,13935.1736,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.3,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1628.567,-1,-1,FALSE,9,-1,2
GG80-6-2.dat,80,6,0.125,0.5,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.916,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.5,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.885,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.5,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.841,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.5,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.832,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.5,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.825,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.5,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.809,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.5,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.834,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.5,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.793,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.4,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.794,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.4,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.845,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.4,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.97,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.4,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.753,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.4,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.793,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.4,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.762,12262.6403,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.4,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.755,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.4,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.738,12293.2208,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.3,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.735,12246.7686,0.9986,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.3,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.726,12262.6403,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.3,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.73,12246.7686,0.9986,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.3,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.75,12262.6403,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.3,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.726,12246.7686,0.9986,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.3,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.715,12293.2208,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.3,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.731,12262.6403,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.125,0.3,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,93.764,-1,-1,FALSE,2,-1,2
GG80-6-2.dat,80,6,0.25,0.5,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.592,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.5,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.633,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.5,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.725,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.5,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.605,12262.6403,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.5,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.591,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.5,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.689,12293.2208,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.5,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.617,12246.7686,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.5,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,2053.728,-1,-1,FALSE,2,-1,2
GG80-6-2.dat,80,6,0.25,0.4,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.918,12246.7686,0.9986,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.4,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1.035,12293.2208,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.4,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.879,12246.7686,0.9986,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.4,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.927,12319.1293,1,TRUE,-1,-1,0
