InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations
GG80-7-2.dat,80,7,0.250,0.4,0.4,1000,true,0.00,0.00,false,true,17.924,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.4,0.4,1000,false,2.00,4.00,false,false,1001.743,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.4,0.4,1000,false,2.00,4.00,false,true,18.969,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.4,0.3,1000,true,0.00,0.00,false,false,2.374,10599.8660,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.4,0.3,1000,true,0.00,0.00,false,true,17.541,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.4,0.3,1000,false,2.00,4.00,false,false,1002.396,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.4,0.3,1000,false,2.00,4.00,false,true,17.402,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.4,0.2,1000,true,0.00,0.00,false,false,22.353,10773.7015,0.9990,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.4,0.2,1000,true,0.00,0.00,false,true,17.750,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.4,0.2,1000,false,2.00,4.00,false,false,1000.355,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.4,0.2,1000,false,2.00,4.00,false,true,19.532,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.4,0.1,1000,true,0.00,0.00,false,false,1001.448,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.4,0.1,1000,true,0.00,0.00,false,true,19.239,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.4,0.1,1000,false,2.00,4.00,false,false,3.672,-1.0000,-1.0000,false,3,-1
GG80-7-2.dat,80,7,0.250,0.4,0.1,1000,false,2.00,4.00,false,true,17.714,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.3,0.4,1000,true,0.00,0.00,false,false,13.078,10899.0227,0.9980,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.3,0.4,1000,true,0.00,0.00,false,true,17.447,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.3,0.4,1000,false,2.00,4.00,false,false,1000.548,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.3,0.4,1000,false,2.00,4.00,false,true,19.460,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.3,0.3,1000,true,0.00,0.00,false,false,4.123,10899.0227,0.9980,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.3,0.3,1000,true,0.00,0.00,false,true,17.595,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.3,0.3,1000,false,2.00,4.00,false,false,1000.345,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.3,0.3,1000,false,2.00,4.00,false,true,18.876,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.3,0.2,1000,true,0.00,0.00,false,false,1000.598,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.3,0.2,1000,true,0.00,0.00,false,true,19.148,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.3,0.2,1000,false,2.00,4.00,false,false,6.613,-1.0000,-1.0000,false,3,-1
GG80-7-2.dat,80,7,0.250,0.3,0.2,1000,false,2.00,4.00,false,true,17.518,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.3,0.1,1000,true,0.00,0.00,false,false,1001.139,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.3,0.1,1000,true,0.00,0.00,false,true,19.861,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.3,0.1,1000,false,2.00,4.00,false,false,2.062,-1.0000,-1.0000,false,3,-1
GG80-7-2.dat,80,7,0.250,0.3,0.1,1000,false,2.00,4.00,false,true,18.075,-1.0000,-1.0000,false,-1,100
